,x,y,z,Time,Lebal
2100,-0.08934861699999999,-0.027692074,-0.063292572,41.21431405,0
2101,-0.082127895,-0.045048168,-0.020860683,41.23393865,0
2102,-0.01891293,-0.015574882,0.018400691,41.25389897,0
2103,0.049740002,-0.043507405,0.063791507,41.27373722,0
2104,0.061965896,-0.026577021,0.053187886,41.29333129,0
2105,-0.067102806,0.012643918,0.019325176,41.313108500000006,0
2106,-0.111900426,0.07036423900000001,-0.026398797999999998,41.33273309,0
2107,-0.102400596,0.007725365,-0.033500616000000004,41.35232717,0
2108,0.007502806999999999,-0.088186496,-0.047192644000000006,41.37262322,0
2109,0.040610507000000004,-0.089044545,0.000185,41.39148481,0
2110,0.055734883,-0.002322541,0.04981060599999999,41.41110941,0
2111,0.007698111,0.058989075999999994,0.019548789,41.43079505,0
2112,-0.031069317000000003,0.001962954,-0.019305817,41.45041965,0
2113,-0.052606235,-0.051474690999999996,-0.077034769,41.47004425,0
2114,-0.028572847999999998,-0.067832292,-0.062623702,41.48969937,0
2115,0.024657167999999997,-0.000292,0.017044031,41.50929345,0
2116,0.02446164,0.055892639,0.039892203,41.52891805,0
2117,0.051592193,0.040864917,0.061280894,41.54854265,0
2118,0.064015291,-0.058012497999999996,-0.01683202,41.56819777,0
2119,0.065466114,-0.106749112,-0.059152755999999994,41.58785289,0
2120,0.02619424,-0.07834675599999999,-0.056012745,41.60747749,0
2121,-0.068689612,-0.00878606,-0.05879853,41.62716313,0
2122,-0.034262915,0.05767020900000001,0.029834033,41.64675721,0
2123,0.0475209,0.017744288,0.04504074,41.66659545,0
2124,0.064033483,-0.039965961,0.03466049,41.686006400000004,0
2125,-0.028951487999999997,-0.024254111000000002,-0.028055524,41.70560048,0
2126,-0.084249953,0.002300273,-0.02559921,41.725255600000004,0
2127,-0.075173932,0.034456214,-0.001960372,41.744880200000004,0
2128,0.033271392000000004,0.014189957,0.032815769,41.7645048,0
2129,0.068787285,-0.045989457000000004,0.012457318,41.7841294,0
2130,-0.004423212,-0.10930144800000001,-0.034360927,41.80680604,0
2131,-0.020345809,-0.082478744,-0.05791441,41.82340912,0
2132,-0.12825716,0.008062595,-0.035695985,41.84309476,0
2133,-0.050139378,0.088293292,0.065541394,41.86271936,0
2134,0.025917474,0.001779947,0.072132338,41.8825576,0
2135,-0.007125649,-0.081946564,0.003001657,41.90199908,0
2136,-0.095688964,-0.04373154,-0.075523554,41.92162368,0
2137,-0.145672091,-0.004133179,-0.040991833,41.94124828,0
2138,-0.058410617000000005,2.7300000000000003e-05,0.007454346999999999,41.96087288,0
2139,0.036986959,0.005615928,0.07345985,41.98065008,0
2140,0.044396733,-0.021361038,0.087928624,42.00024416,0
2141,-0.020504653,-0.032643349,-0.023829041000000002,42.01983824,0
2142,-0.128485713,-0.035801724,-0.05769590000000001,42.03943232,0
2143,-0.132300807,0.036653368,-0.031082723,42.05853807,0
2144,-0.018512904,0.019428497,0.019220368999999998,42.07816267,0
2145,0.04660355,-0.026801502,0.042086313,42.09778727,0
2146,0.040688444,-0.019882105,0.024189436,42.11744239,0
2147,-0.054149955,0.001029815,-0.016920822,42.13706699,0
2148,-0.100272261,0.023850188999999997,-0.048590017,42.15672211,0
2149,-0.010685231000000002,0.000169,-0.030334581,42.17637723,0
2150,0.041550386,-0.021608652000000002,0.016952136,42.19600183,0
2151,0.078966854,-0.039142865,0.01226581,42.21568747,0
2152,0.016277163,-0.026641237,-0.013214391,42.23525103,0
2153,-0.074938618,0.019390598999999998,-0.015392687,42.25542499,0
2154,-0.066418413,0.035460644,-0.020555794,42.27504959,0
2155,0.037505825,-0.006482106,0.002261109,42.29467419,0
2156,0.09305319999999999,-0.020740158,0.026758265,42.31429879,0
2157,0.013153065,-0.04001509,-0.037244731,42.33444224,0
2158,-0.079775768,-0.012948015,-0.07100699,42.35357851,0
2159,-0.05779887400000001,-0.014344818,-0.036201096,42.37320311,0
2160,0.037720104,-0.054629769,0.017591991,42.39279719,0
2161,0.056672161,-0.00319454,0.04499598900000001,42.41254387,0
2162,-0.012275498999999999,0.005715409,0.012348558999999999,42.43271783,0
2163,-0.077279392,-0.004047218,-0.004396903,42.45179307,0
2164,-0.102540702,-0.02946304,-0.069746394,42.47141767,0
2165,-0.013505045,-0.055613355,-0.023396205,42.49101175,0
2166,0.054777237,-0.058957917,0.058015440999999994,42.51063634,0
2167,0.051866881,-0.036828295,0.007124598,42.53029146,0
2168,-0.045896538,-0.020559548,0.007968895,42.54991606,0
2169,-0.09350655199999999,0.044518497000000004,-0.03324421,42.56954066,0
2170,-0.08309677,-0.014685373,-0.011869669,42.58916526,0
2171,0.01175794,-0.08921275699999999,-0.037461923,42.60878986,0
2172,0.021072797999999997,-0.09921913,0.000411,42.62841446,0
2173,0.00254176,-0.05025933900000001,0.040193826,42.6481001,0
2174,-0.004537559,0.004715705,0.030452902,42.66775522,0
2175,-0.055626213,0.018282071,0.041105997000000005,42.687349299999994,0
2176,0.006923013,-0.046336805999999994,0.009729296,42.70700442,0
2177,-0.009494556999999999,-0.090041631,-0.048944064,42.72665954,0
2178,-0.027366432000000003,-0.050936933,-0.015307862,42.74631466,0
2179,0.007724369,0.012389067,0.025133067000000002,42.76593926,0
2180,0.024738352,0.004162563,0.04895139,42.78553334,0
2181,0.037106356,-0.039351256,-0.001278677,42.80512742,0
2182,-0.0032388309999999997,-0.039283916,0.000327,42.82475202,0
2183,0.012591213,-0.044875701,-0.027956001,42.84437662,0
2184,-0.010723211000000002,-0.013351665,-0.039786629,42.86403174,0
2185,-0.000763,-0.011895415,0.016336981,42.883747899999996,0
2186,-0.012383992,-0.006966923000000001,-0.010977515,42.903372499999996,0
2187,-0.002681114,-0.026419513999999998,-0.001524903,42.92308866,0
2188,0.02487053,-0.002575363,-0.007932498,42.94207233,0
2189,-0.024634424,0.007381955999999999,0.020838401,42.96166641,0
2190,-0.050187867000000004,0.048473746,-0.000647,42.98132153,0
2191,-0.043661915,0.020043692,-0.03304675,43.00097665,0
2192,-0.004373544,-0.00735282,0.013325511000000002,43.02060125,0
2193,-0.009061693000000001,0.02246042,-0.027016857999999998,43.04028689,0
2194,-0.021420892,-0.065771304,-0.029861934,43.05991149,0
2195,-0.006548685,-0.046987728,-0.063260385,43.07956661,0
2196,0.028185968999999998,-0.079027031,0.024393782000000003,43.09925225,0
2197,0.06582419,-0.035770062000000005,0.031881452000000005,43.11896841,0
2198,0.040337905,0.003474858,0.052729903,43.1384404,0
2199,-0.05023022,-0.014381637,0.007733721,43.15931634,0
2200,-0.052003517,-0.025960931,-0.031520849,43.1776896,0
2201,-0.05318651,-0.100059234,-0.061540178,43.19731420000001,0
2202,0.026485009,-0.034978374,-0.007857605,43.2169388,0
2203,0.021864254,-0.013012174,0.079546691,43.23662444,0
2204,0.023304977,0.028293506,0.024852872999999998,43.25621852,0
2205,-0.049476169,-0.02459641,-0.003995396,43.27590416,0
2206,-0.052574025999999996,-0.078246735,-0.084523452,43.29552876,0
2207,-0.039509547,-0.064017762,-0.03224321,43.31515336,0
2208,-0.0076316019999999995,-0.018683522,0.008114608,43.33474744,0
2209,0.00770052,0.029844874,0.033758867000000005,43.35437204,0
2210,-0.017853587,-0.023489255,0.016013631,43.37457653,0
2211,-0.00138577,-0.043811522,-0.037352969,43.39420112,0
2212,-0.032809394,-0.060766790999999994,0.0062199080000000006,43.41391728,0
2213,-0.064903294,0.031867146,-0.022609562000000003,43.43363344,0
2214,-0.064462351,0.032133027,0.052210853,43.453196999999996,0
2215,-0.070641783,0.069030593,-0.007937676,43.47276056,0
2216,-0.083083035,-0.0015502170000000002,-0.004855201,43.49238516,0
2217,-0.026454136,0.007316638,0.024986772,43.51210132,0
2218,0.024838607999999998,-0.005639466,0.008044559,43.53166488,0
2219,0.023595817999999998,-0.057503043,0.004522003,43.551320000000004,0
2220,-0.032967614,0.00850156,-0.032973643999999996,43.5709446,0
2221,-0.09213263599999999,0.0013738889999999999,-0.022916093,43.590569200000004,0
2222,0.005391133,0.040126347,-0.0038263140000000004,43.6101938,0
2223,-0.02385534,-0.005253061,0.03714248,43.62984892,0
2224,-0.021661127000000002,0.02129013,-0.023050875,43.64953456,0
2225,-0.039519381,-0.01513763,0.012103659,43.66928124,0
2226,-0.038645527,0.022183794,-0.041659551,43.68875324,0
2227,0.0006360000000000001,-0.023347508,0.019376268000000002,43.70837784,0
2228,-0.019348594,-0.022159571,-0.0005549999999999999,43.72800244,0
2229,-0.006989588000000001,-0.012649256000000001,-0.009930900999999999,43.74765756,0
2230,-0.015510481000000001,-0.002069278,0.028257535,43.76731268,0
2231,-0.006460649000000001,0.003074854,0.048727009,43.78693728,0
2232,-0.04860215,0.022644581,0.021987747999999998,43.8065924,0
2233,-0.080200195,-0.014402773999999998,-0.050988621,43.82621699,0
2234,-0.075472647,-0.010981778999999999,0.016209356,43.84584159,0
2235,-0.007089895,0.037227694,0.04064571,43.86546619,0
2236,-0.035690821,0.013067911000000001,0.053661260999999995,43.88515183,0
2237,0.018293505,-0.040079017,0.040770301,43.90471539,0
2238,-0.045895233,-0.07191418200000001,-0.036692878,43.92433999,0
2239,-0.039726851,-0.045767622,-0.029252825,43.94396459,0
2240,-0.038993986,-0.003217383,0.03297245,43.96361971,0
2241,-0.014578986,0.014937172,0.084300477,43.98330535,0
2242,0.009342195,0.010288736,0.047026425999999996,44.00296047,0
2243,-0.025976902000000003,-0.026919064,0.009497611999999999,44.0220357,0
2244,-0.08293068599999999,-0.018300635,-0.045236515,44.04159926,0
2245,-0.058571360999999995,-0.013541496,-0.002374787,44.06125438,0
2246,-0.028523148999999998,0.031245513,0.03444478,44.08087898,0
2247,0.018381367,0.023938371,0.072974435,44.100534100000004,0
2248,-0.051872252,0.048177662,0.026154159,44.12018922,0
2249,-0.067232652,0.015267338,0.000831,44.13981382,0
2250,-0.038944512,-0.007676031999999999,-0.020927375,44.15946894,0
2251,-0.065566913,-0.023836447,0.015796314,44.17906302,0
2252,0.012593308000000001,0.029342142,0.054990632000000005,44.19868762,0
2253,-0.005649522,0.020213965,0.065403878,44.21892263,0
2254,-0.049550643,0.066378748,0.042710458,44.2385167,0
2255,-0.077746747,0.044692023,0.0013507679999999998,44.25817182,0
2256,0.0028372320000000003,-0.018742939,-0.006607661,44.27782694,0
2257,0.015044189,-0.052320785999999994,0.010607004,44.29745154,0
2258,0.041716861,-0.002307796,0.021906207,44.31710666,0
2259,-0.024212362,0.01099086,0.047542630999999995,44.33688386,0
2260,0.010354585999999999,0.039177757,0.044132185,44.35635586,0
2261,-0.029158562000000002,-0.023864579,0.037434244,44.37601098,0
2262,0.023547465,-0.001891938,0.04244736,44.39563558,0
2263,-0.022248628,-0.005226272,0.045534161,44.41526018,0
2264,0.038309215,-0.01507069,0.042805983,44.43500686,0
2265,-0.030291516,0.02824007,0.042002767999999996,44.4545399,0
2266,-0.04748257400000001,0.00713896,0.040082562,44.4741645,0
2267,-0.01381665,0.015428321000000002,0.041153132,44.49388066,0
2268,0.004360118,-0.032600875,0.018088971000000002,44.51344422,0
2269,-0.0049765059999999995,0.009161696,0.044424205,44.53328246,0
2270,-0.022783208,0.005788166,0.05672561,44.55278498,0
2271,-0.013258053999999998,-0.000281,0.037857565,44.57240958,0
2272,-0.015834501,-0.000199,0.031670715,44.59194262,0
2273,-0.07006177,0.050876856,0.024411231000000002,44.61156722,0
2274,-0.064115271,0.015359326999999999,0.021919701,44.63122234,0
2275,0.048164217,-0.053106050999999994,0.017250815,44.65087746,0
2276,0.022821387000000002,-0.07116850599999999,0.042016758,44.67050205,0
2277,0.042999225999999995,-0.000544,0.059691129,44.69012665,0
2278,-0.004214078,-0.045709800999999994,0.058659565,44.70975125,0
2279,0.039131872000000005,-0.023498386,0.049734371,44.72940637,0
2280,-0.009703525,-0.021699583999999997,0.059795588,44.74909201,0
2281,-0.042978898,0.024417183999999998,0.028574631,44.76865557,0
2282,-0.056774387999999995,0.006856235,0.042374889000000006,44.78834121,0
2283,0.028187102999999998,-0.012045888000000001,0.027657948999999998,44.80793529,0
2284,0.010249977,-0.045464209000000005,0.054127040999999994,44.82755989,0
2285,0.010799403,0.014522523999999998,0.049091181,44.84721501,0
2286,0.008944344,-0.044844456,0.060251201,44.86683961,0
2287,0.01340198,-0.012251362,0.06307145,44.88649473,0
2288,-0.054512585,0.0034252270000000003,0.068277909,44.90611933,0
2289,-0.05521391,0.079159075,0.066295,44.92571341,0
2290,-0.043125893,0.013956059,0.074800338,44.94536853,0
2291,0.0015675370000000001,0.008984878,0.045782615,44.96499313,0
2292,-0.073065513,0.00023199999999999997,0.026127137,44.98467877,0
2293,-0.032801751000000004,-0.0005679999999999999,0.049550717,45.00369296,0
2294,0.036465789,-0.002920977,0.088677781,45.0233786,0
2295,0.014551584,0.012556821000000001,0.086333229,45.04306424,0
2296,-0.007112095,0.025008351,0.08799095,45.06268884,0
2297,-0.07529606900000001,0.033977497,0.05906421,45.08274072,0
2298,-0.013725518,-0.028870727000000002,0.052125979,45.10209064,0
2299,0.039521642,-0.009579698000000001,0.082274867,45.12153212,0
2300,-0.020187161000000002,0.027378279,0.11064450199999999,45.14121776,0
2301,0.015309025,0.037197579,0.111846649,45.16081184,0
2302,-0.004523586,-0.024920037000000003,0.093812992,45.18043644,0
2303,-0.010070306999999999,-0.00142714,0.06997748,45.2006104,0
2304,-0.035111402,-0.009941336,0.09844489199999999,45.22032656,0
2305,-0.004856488,0.010619275,0.108132795,45.2398596,0
2306,-0.022319461000000002,0.003263653,0.141637083,45.25954524,0
2307,-0.027697232999999998,0.038658178,0.121307586,45.27913932,0
2308,0.007608299000000001,-0.034124441,0.11260528199999999,45.29879444,0
2309,0.038958208,-0.065187683,0.119811961,45.31844956,0
2310,0.013090648,-0.006314383000000001,0.12060207,45.33807416,0
2311,0.008436981,-0.0014266110000000002,0.150664417,45.35788188,0
2312,-0.049317937,0.03788645,0.12302428300000001,45.37732336,0
2313,-0.035547925,0.018303353999999997,0.145483189,45.39691744,0
2314,0.027734982999999998,-0.000956,0.13415154199999998,45.41654204,0
2315,-0.00421025,0.012971904,0.120192392,45.43619716,0
2316,-0.022747773,0.024870929,0.14389945699999998,45.45585228,0
2317,-0.041059612999999995,0.046961004,0.109643276,45.47547688,0
2318,-0.047002922999999995,0.038702995,0.125162258,45.49510148,0
2319,0.034100568,-0.000784,0.113558685,45.51472607,0
2320,0.050702887,-0.05130139400000001,0.12920025400000001,45.53438119,0
2321,0.036609355,0.01858873,0.144539508,45.55400579,0
2322,-0.005251338,0.008344639000000001,0.149095539,45.57359987,0
2323,0.027499171,0.009265025,0.135457142,45.59380436,0
2324,-0.041591527,0.026657261,0.13676281699999998,45.61294063,0
2325,-0.011144757,0.006481926999999999,0.11587544400000001,45.63259575,0
2326,0.02182227,-0.017095436000000002,0.153389992,45.65225087,0
2327,0.018331938,0.01676964,0.17102674699999998,45.67205859,0
2328,0.055024644000000004,0.023875458,0.172500605,45.69146955,0
2329,-0.014702696999999999,0.004458854,0.149385495,45.71112467,0
2330,-0.027822696,0.026227037,0.132525642,45.73071875,0
2331,-0.016479819,-0.007322623,0.1262239,45.75037387,0
2332,-0.012987704,0.026612722999999998,0.152625879,45.77021211,0
2333,-0.031244799,0.01312479,0.17844190199999999,45.79005035,0
2334,0.033125397,0.029112191000000003,0.166317208,45.80930871,0
2335,0.029709445,-0.02131747,0.177929444,45.82893331,0
2336,-0.018699328,-0.001324968,0.145018753,45.84855791,0
2337,-0.064049501,-0.015552871999999999,0.136377841,45.86824355,0
2338,0.011751158000000001,0.002447439,0.161871084,45.88783763,0
2339,0.022756307000000003,-0.000708,0.196123797,45.90749275,0
2340,-0.048950592,0.035732515,0.201512401,45.92708682,0
2341,-0.057225622999999996,0.041746787,0.164382596,45.946680900000004,0
2342,0.013224351,-0.045377355999999994,0.147745137,45.96633602,0
2343,-0.011222721000000001,-0.019955076000000002,0.145518494,45.98541126,0
2344,-0.044279567,0.017426655,0.195518738,46.00503586,0
2345,0.019376058,0.061563883,0.194827705,46.02469098,0
2346,-0.002409741,-0.002041887,0.20035379899999997,46.04489546,0
2347,0.000368,0.035925824,0.16666309199999998,46.06394018,0
2348,-0.004581356,-0.012290851,0.158517974,46.08368686,0
2349,-0.053048117,0.022788757000000003,0.161840021,46.10331146,0
2350,-0.030638101,0.037091521,0.18948795899999998,46.12287501,0
2351,-0.031212111,0.079278081,0.209264344,46.14253013,0
2352,0.041963270999999996,0.021016221,0.18491910399999997,46.16212421,0
2353,0.005548012,-0.031658467,0.17817968,46.18300015,0
2354,-0.019067857,0.028566231,0.172825024,46.2019533,0
2355,-0.008178998,0.020296705,0.21303065100000002,46.22160842,0
2356,0.038289922000000004,0.043245814,0.21673510899999998,46.24123302,0
2357,-0.008818788000000001,0.032282477000000004,0.212407915,46.26079658,0
2358,-0.09715559900000001,0.061834056,0.157814001,46.28042118,0
2359,-0.140612809,0.04163101,0.151590272,46.30004577,0
2360,-0.025900501,0.041448458,0.189165499,46.31967037,0
2361,0.06948733900000001,0.044200785,0.24719505100000003,46.33938653,0
2362,0.024923327000000002,0.064569688,0.243193755,46.35895009,0
2363,-0.058629428,0.073957299,0.19875042199999998,46.37857469,0
2364,-0.086572106,0.042832535,0.157862062,46.39822981,0
2365,-0.028172597999999997,0.022925002000000003,0.169790439,46.41782389,0
2366,0.03208296,0.016778872,0.21040663199999998,46.43747901,0
2367,0.118168557,0.012392445,0.24660474899999998,46.45710361,0
2368,0.013150388,0.05833045,0.253616185,46.47675873,0
2369,-0.07933620400000001,0.066804563,0.206071494,46.49635281,0
2370,-0.06132582599999999,0.02491999,0.18626612899999997,46.51597741,0
2371,0.043223264000000004,-0.029810329,0.208175072,46.53563253,0
2372,0.08600976199999999,-0.029686219,0.23182777899999998,46.55522661,0
2373,0.08887625099999999,-0.013857631,0.24957214600000002,46.57488173,0
2374,0.000331,0.007223055999999999,0.246925521,46.59450633,0
2375,-0.074076323,0.014220025,0.235592115,46.61416145,0
2376,-0.007007551,0.027258264,0.268053094,46.63378605,0
2377,0.060188612,0.016796158999999998,0.303564871,46.65344117,0
2378,0.095639719,0.066418016,0.312336716,46.67318785,0
2379,0.076611122,0.067904916,0.320742273,46.69284297,0
2380,-0.047981326,0.053906295,0.202102367,46.71316954,0
2381,-0.045991107999999996,-0.017061726,0.177070372,46.73218373,0
2382,0.038678769,-0.013920314,0.19942998899999997,46.75165572,0
2383,0.079091867,0.044491172,0.25286244199999997,46.77128032,0
2384,0.053211615999999996,0.12708386800000002,0.37726149999999997,46.79093544,0
2385,-0.021517375,0.16619107,0.35297412,46.810499,0
2386,-0.063189413,0.058265547,0.26431620100000003,46.8301236,0
2387,0.01416082,-0.019964604,0.219019237,46.8497482,0
2388,0.029639319,0.015460243,0.245322487,46.86940332,0
2389,0.016738628000000002,0.07920148099999999,0.320609914,46.88902792,0
2390,-0.023052289,0.176869357,0.36317211899999996,46.90865252,0
2391,-0.11096421599999999,0.102327389,0.314900064,46.92827712,0
2392,-0.040516848,0.039009862,0.26062023,46.94793224,0
2393,0.034390506,0.006309586,0.25992431899999996,46.96700747,0
2394,0.02254892,0.034696838,0.290632738,46.98666259,0
2395,0.015347758999999999,0.10333004,0.363188952,47.00628719,0
2396,-0.13291237,0.16154802099999999,0.343361046,47.02591179,0
2397,-0.111623056,0.112377814,0.30922266600000003,47.04562795,0
2398,-0.032886716,0.04167424,0.292095485,47.06522203,0
2399,0.037855382,0.009883294,0.23503149399999998,47.08484663,0
2400,0.024898611,0.034218684,0.308273858,47.10447123,0
2401,-0.040264686,0.124149668,0.376095876,47.12485884,0
2402,-0.083574244,0.17181721600000002,0.35577025700000003,47.14368991,0
2403,-0.080977679,0.03013519,0.337134293,47.16386387,0
2404,-0.041157717999999996,0.002298642,0.274679041,47.18342743,0
2405,0.106604824,-0.057405359,0.33264381,47.20308255,0
2406,0.07931010200000001,0.004090427,0.34446666,47.22273767,0
2407,-0.06209286,0.056578029,0.427070106,47.24236227,0
2408,-0.117196577,0.121094245,0.457677741,47.26195635,0
2409,-0.11283662800000001,0.008700469,0.378105917,47.28161147,0
2410,-0.047980022000000004,-0.051548620999999996,0.30802983899999997,47.30123607,0
2411,0.092295155,-0.031390492,0.343525445,47.32092171,0
2412,0.023796535,0.02576603,0.382276401,47.34045475,0
2413,-0.027260654,0.09979015699999999,0.45190918399999996,47.36014039,0
2414,-0.039772496,0.041213472,0.444083925,47.37976499,0
2415,-0.086356115,0.026312854,0.361262618,47.39938959,0
2416,-0.145710324,-0.043613148,0.343146234,47.41904471,0
2417,0.025458027999999997,0.011303773999999999,0.36156039799999995,47.43866931,0
2418,0.08912190199999999,0.06784023900000001,0.432653656,47.45829391,0
2419,0.051259552,0.089610942,0.46873991600000003,47.47788799,0
2420,-0.04645168400000001,0.054400950999999996,0.455803137,47.49751258,0
2421,-0.17341454399999998,-0.013197,0.38209879399999996,47.5171677,0
2422,-0.15011687699999998,-0.069091578,0.351578801,47.536792299999995,0
2423,0.083635802,0.044909842,0.41132496700000004,47.5564169,0
2424,0.14396599599999998,0.07710392,0.456211766,47.57610254,0
2425,0.076152937,0.088348614,0.503415806,47.59572714,0
2426,-0.076772603,0.04551388,0.486737131,47.61535174,0
2427,-0.15004689,-0.061046511,0.428586685,47.63497634,0
2428,-0.136286247,-0.072502099,0.397887644,47.65460094,0
2429,0.0019498229999999998,0.022865162999999997,0.483402815,47.67422554,0
2430,0.025884848999999998,0.058038662000000005,0.491253226,47.69476575,0
2431,0.004490928,0.079254264,0.493960461,47.71347474,0
2432,0.020239558,0.058166025999999996,0.503634386,47.73325194,0
2433,-0.043147303,0.012264613,0.482857132,47.75269342,0
2434,-0.09961164900000001,-0.019508585,0.422026736,47.772592700000004,0
2435,-0.08787872599999999,-0.031551262000000004,0.474211186,47.79194262,0
2436,-0.08991087,0.03646364,0.485418119,47.81156722,0
2437,-0.009525846999999999,0.031645154,0.498493429,47.8311613,0
2438,-0.008351326,0.127488162,0.52858065,47.85072485,0
2439,-0.05260018599999999,0.072562801,0.552398896,47.87034945,0
2440,-0.024271034,0.05602018,0.498907253,47.89006561,0
2441,-0.115666296,0.013936643,0.513732482,47.90956813,0
2442,-0.129643123,-0.063182525,0.455564995,47.92861284,0
2443,-0.118833917,-0.014280562,0.47641307899999996,47.94823744,0
2444,-0.081813163,0.048887260999999994,0.5620072770000001,47.96792308,0
2445,-0.055149484000000006,0.128600185,0.599514401,47.98745612,0
2446,-0.029810642999999998,0.07395829,0.568347691,48.00708072,0
2447,-0.076024918,0.006093725,0.497985002,48.02676636,0
2448,-0.089749662,-0.03731777,0.529093217,48.04639096,0
2449,-0.052510755,-0.026805189,0.501347757,48.06601556,0
2450,-0.103400862,-0.023878398,0.561040355,48.08564016,0
2451,-0.096235116,-0.043997855999999995,0.593373045,48.10526476,0
2452,-0.090228839,-0.011565437,0.577294531,48.12488936,0
2453,-0.08664989,0.034579988,0.650926356,48.14445292,0
2454,-0.073699401,0.035064564,0.590191097,48.16413856,0
2455,-0.061093017,-0.045321544000000005,0.57834241,48.18373264,0
2456,-0.000743,-0.025425847,0.54948614,48.2034488,0
2457,-0.044861477000000004,-0.071634481,0.575061095,48.22307339,0
2458,-0.157652877,-0.100439292,0.636322106,48.24263695,0
2459,-0.16325219900000001,-0.080122652,0.643393678,48.26223103,0
2460,-0.11386847800000001,0.046247141,0.672180853,48.2820998,0
2461,-0.028113441,-0.020257393000000002,0.542845182,48.30151075,0
2462,-0.009647524000000001,0.005715736999999999,0.503361495,48.32116587,0
2463,0.008574631999999999,0.024648264,0.539387729,48.34079047,0
2464,-0.15692525599999999,-0.01962864,0.583672425,48.36041507,0
2465,-0.18106514899999998,-0.10365807,0.631304829,48.38003967,0
2466,-0.151383715,-0.090929278,0.5853494,48.39960323,0
2467,-0.068104181,-0.044570461,0.575786034,48.41986876,0
2468,0.004939383,-0.023505922999999998,0.5447362960000001,48.43943232,0
2469,-0.022416186,0.032131728,0.583621136,48.45908744,0
2470,-0.037994897,0.07926045,0.639025769,48.47868151,0
2471,-0.105295205,0.01743796,0.664903521,48.49833663,0
2472,-0.14919579,-0.173099757,0.650776201,48.51796123,0
2473,-0.051025647,-0.093174145,0.623304692,48.53758583,0
2474,0.043320527000000005,0.042951736,0.550369873,48.55751564,0
2475,0.060740903,0.101755571,0.603427566,48.57686555,0
2476,0.001935549,0.081128543,0.653641654,48.59649015,0
2477,-0.03452106,0.08570282900000001,0.6965168070000001,48.61611475,0
2478,-0.08010267900000001,-0.160527272,0.646274637,48.63573935,0
2479,-0.006327175,-0.129195687,0.596739347,48.65542499,0
2480,0.051320366,-0.023864358999999998,0.61572783,48.67508011,0
2481,0.021364382999999997,0.085997424,0.643003508,48.69470471,0
2482,0.025698487000000002,0.159709121,0.712358842,48.71432931,0
2483,-0.027909845,0.06524274,0.689114923,48.73395391,0
2484,-0.003969685,-0.15928215199999998,0.633263053,48.75357851,0
2485,0.016052006,-0.098219882,0.590436172,48.77323363,0
2486,-0.005979208000000001,0.039441918,0.6452353989999999,48.79285823,0
2487,-0.015705079,0.015754874,0.680548244,48.81251335,0
2488,-0.03945677,-0.008028578,0.60549504,48.83232107,0
2489,0.009383809,-0.078190374,0.578736797,48.85179307,0
2490,0.008213101,-0.11953305800000001,0.546845944,48.87135662,0
2491,-0.011113696000000001,-0.015522082,0.61070624,48.89104226,0
2492,-0.074755897,0.045553724000000004,0.676576987,48.91060582,0
2493,-0.050076899,0.074860145,0.686129137,48.92965053,0
2494,-0.016002907,-0.0013933939999999998,0.649773631,48.94930566,0
2495,0.018700372,-0.115627218,0.571428608,48.96893026,0
2496,-0.006990011,-0.106227545,0.637476774,48.98858538,0
2497,-0.071756243,0.008733029,0.6751996170000001,49.00824049,0
2498,-0.045186675999999995,-0.05288255099999999,0.661860539,49.02786509,0
2499,-0.052903938,-0.119347254,0.6529313379999999,49.04748969,0
2500,0.030612186,-0.179914675,0.58145261,49.06714481,0
2501,0.009494858,-0.067696743,0.5641739689999999,49.08673889,0
2502,-0.022485877999999997,-0.000118,0.633754656,49.10639401,0
2503,-0.058507643,-0.097536157,0.66023324,49.1265985,0
2504,-0.032807422,-0.13039974099999999,0.653710086,49.1462231,0
2505,-0.033027902000000005,-0.09674300599999999,0.588879041,49.1658477,0
2506,0.018106521,-0.118610819,0.60625047,49.18550282,0
2507,-0.019829382,-0.057769725999999993,0.623310934,49.20512742,0
2508,-0.07491810900000001,-0.028865145,0.6718956690000001,49.22475202,0
2509,-0.049300274000000005,-0.14166033,0.639072631,49.24440714,0
2510,-0.028542387000000002,-0.137324538,0.6189039620000001,49.26403174,0
2511,0.006926801999999999,-0.10901726,0.594172575,49.28368686,0
2512,-0.005802379,-0.043411955,0.6057231670000001,49.30331145,0
2513,-0.041266697000000005,-0.018523779,0.639436947,49.32299709,0
2514,-0.054613361,-0.103306295,0.6698357189999999,49.34253013,0
2515,-0.069871981,-0.126765182,0.670756017,49.36218525,0
2516,-0.06757405,-0.048431875,0.637436946,49.38184037,0
2517,-0.019540584,-0.0016634010000000001,0.597928586,49.40140393,0
2518,-0.013506688999999999,-0.04213129400000001,0.576762341,49.42105905,0
2519,-0.009714849000000001,-0.090439239,0.613583665,49.44080573,0
2520,-0.023379205,-0.13070135,0.62634271,49.46033877,0
2521,-0.024556187,-0.14622126800000002,0.6183318010000001,49.47999389,0
2522,-0.020773609,-0.07660801099999999,0.656791273,49.49961849,0
2523,0.003598723,-0.071480791,0.622577051,49.51927361,0
2524,0.022433886,-0.06507555200000001,0.6044649000000001,49.53889821,0
2525,0.008124886,-0.104503606,0.628664432,49.55852281,0
2526,-0.007510085,-0.072236042,0.630672508,49.57814741,0
2527,-0.016077036,-0.099060631,0.623976051,49.59777201,0
