,x,y,z,Time,Lebal
1729,-0.672260985,-1.414020453,8.763321591,33.92577445,0
1730,1.050617667,-1.255643105,9.552275693,33.94539905,0
1731,1.626069266,-0.49204730799999996,10.64241241,33.96508469,0
1732,0.330421655,-0.10837263800000001,10.31808557,33.98473981,0
1733,-0.711329016,0.23577892,9.139414411,34.00430337,0
1734,-0.7935545479999999,-0.01728894,9.415631768999999,34.02389745,0
1735,-0.050470953,-0.45373435,10.28996663,34.04349153,0
1736,1.558996979,-0.186708866,10.36509917,34.06311613,0
1737,0.993517946,-0.745445314,10.32425715,34.08277125,0
1738,-0.018830618,-0.399572204,9.585576642000001,34.10242637,0
1739,-0.43402698,0.257875662,8.847569971,34.12202044,0
1740,-0.269224674,0.135309536,9.468740575,34.14167556,0
1741,0.7555838570000001,-0.074938883,10.13795799,34.16130016,0
1742,1.1507846940000002,-0.545930872,9.941703933,34.18101632,0
1743,0.496878986,-0.842484131,9.112561808999999,34.20027468,0
1744,0.185285258,-0.520365825,8.717704784,34.21986876,0
1745,0.075396293,-0.6099946070000001,9.631306655,34.23949336,0
1746,0.530004675,-0.31687551199999997,10.55035333,34.25991149,0
1747,1.108927572,-0.176246982,10.22857766,34.27877308,0
1748,0.692947657,-0.805907651,9.675816918999999,34.298428200000004,0
1749,0.381436826,-0.92391602,9.346273389,34.31814436,0
1750,0.095201384,-0.567425775,9.582645232,34.3376774,0
1751,0.312009584,-0.147221377,10.31472782,34.35782084,0
1752,0.63822316,-0.081460622,10.76039153,34.37701816,0
1753,0.404550264,-0.252572996,10.06915911,34.39789409,0
1754,0.045652182,-0.213097702,9.391421586,34.4169388,0
1755,-0.382136862,-0.00297637,9.748384259,34.43619716,0
1756,-0.330061094,0.478761426,10.12533423,34.4558828,0
1757,-0.841106301,0.533580039,10.16892245,34.4755074,0
1758,-0.905236239,0.6022907470000001,9.649729902,34.495132,0
1759,-0.830573523,0.170627064,9.165688105,34.51478712,0
1760,-0.792552299,0.193174558,9.649017800000001,34.53444224,0
1761,-0.291536822,0.7027411990000001,9.883866252999999,34.55406683,0
1762,-0.508000524,0.509337365,9.923636063,34.57369143,0
1763,-1.1952947329999999,0.279619318,9.703467436,34.59331604,0
1764,-0.8070887440000001,0.656090139,9.526286702,34.61297115,0
1765,0.036661632,-0.090977166,9.175920804,34.63262627,0
1766,0.682530773,-1.119150644,9.209230585,34.65222035,0
1767,0.7523008609999999,-0.9494705590000001,9.546865709,34.67181443,0
1768,0.283156426,-0.238332111,9.55448311,34.69146955,0
1769,-0.48733334100000003,0.013323912,9.068956075,34.71106363,0
1770,-0.6507479820000001,-0.147072826,9.054635856,34.73071875,0
1771,0.203239408,-0.120365561,9.495599171,34.75037387,0
1772,0.937495161,-0.43258009299999994,9.613310712999999,34.77045628,0
1773,0.265385492,-1.251704068,9.320560806,34.78962307,0
1774,-0.516593524,-0.30755418100000004,8.752803092999999,34.80924767,0
1775,-0.502989486,0.790503112,9.433077942999999,34.82887227,0
1776,0.143082212,0.378670196,10.5618176,34.84852739,0
1777,0.904612745,-0.9518022190000001,11.04406791,34.86821303,0
1778,1.5265169280000002,-1.0767554670000001,10.33835853,34.88783763,0
1779,0.19528824,-0.7305184159999999,9.813692706,34.908316799999994,0
1780,-1.2021609340000001,0.424560415,9.429835071,34.92733099,0
1781,-1.703943866,0.891175595,9.558961886,34.94668091,0
1782,-1.111592005,0.7292445890000001,9.58235074,34.96633603,0
1783,-0.28523585,0.116344991,9.970363557999999,34.98596062,0
1784,0.110712441,-0.887460053,10.06520089,35.00558522,0
1785,0.146815761,-0.48473499700000006,9.733014085,35.02524034,0
1786,-0.678616151,0.171507861,9.561390573999999,35.04486494,0
1787,-1.218902157,0.950503152,9.89420378,35.06452006,0
1788,-0.970743803,0.9955088120000001,9.972158789,35.08411414,0
1789,-0.323317998,0.08409169400000001,9.450480472,35.1038303,0
1790,0.066562941,-0.419960404,9.111653406,35.12336334,0
1791,0.0009710000000000001,-0.039342737999999995,9.352242194,35.14298794,0
1792,-0.30319441,0.6848137959999999,9.76325897,35.16261254,0
1793,-0.595971657,0.658314375,9.705549317000001,35.18187089,0
1794,-0.332201028,0.079955612,9.586341474,35.20152601,0
1795,0.10699506199999999,-0.004231502,9.611450892,35.22115061,0
1796,0.353958379,0.203741883,9.444588261,35.24077521,0
1797,0.029397849,0.017289075,9.531576077,35.26043033,0
1798,0.176794709,0.486544087,9.676438999,35.28005493,0
1799,-0.241037348,0.6119519489999999,10.19125442,35.29967953,0
1800,-0.6590419670000001,0.883042885,9.848810821,35.31927361,0
1801,-0.779564148,0.551739025,9.195189263,35.33892873,0
1802,-0.323447549,0.17152125,9.477243481,35.35852281,0
1803,0.391996705,-0.344288707,10.44169451,35.37851365,0
1804,0.73437643,-0.451710823,10.47986264,35.39810773,0
1805,0.145404906,-0.156234484,9.80135705,35.41782389,0
1806,-0.677265955,0.305981582,9.189198624,35.43738745,0
1807,-0.534482605,0.609347321,9.404277556,35.45698153,0
1808,-0.048039052,0.401649495,9.775498755,35.47749122,0
1809,0.425319614,-0.162205566,10.03039539,35.49629177,0
1810,0.11285203099999999,-0.39779541700000004,9.826908004,35.51588585,0
1811,-0.22950550399999997,0.314916022,9.052354055,35.53554097,0
1812,-0.657576057,0.518439333,9.247366499,35.55516557,0
1813,-0.48395210299999997,0.303420836,9.805469500000001,35.57479017,0
1814,0.493414825,0.43774736399999997,10.16461962,35.59447581,0
1815,0.3699853,-0.06287310900000001,9.919119678,35.61410041,0
1816,-0.244093068,0.100170939,9.313570745,35.63378605,0
1817,-0.6857125040000001,0.37268418799999997,9.492387939,35.65334961,0
1818,-0.309679104,0.651462468,10.0517791,35.67297421,0
1819,0.035741617,0.39797991,10.2329961,35.69259881,0
1820,-0.200708617,-0.119236094,9.881438724,35.7122234,0
1821,-0.514208425,-0.024812772,9.464284937,35.731848,0
1822,-0.6800015840000001,0.318949427,9.647766262000001,35.75150312,0
1823,-0.411684569,0.505747342,10.07916964,35.77112772,0
1824,0.084117378,0.228849597,10.24681051,35.7907218,0
1825,-0.042461054000000005,-0.361509879,9.934857832,35.81037692,0
1826,-0.317380307,-0.32068947,9.59309901,35.83000152,0
1827,-0.782538865,-0.177133517,9.436970214,35.84962612,0
1828,-0.7230235309999999,-0.292638752,9.779338071,35.86928124,0
1829,-0.577159023,-0.7916351490000001,9.876617271,35.88893636,0
1830,-0.554020425,-1.488222484,9.706770802000001,35.90856096,0
1831,-0.8471870020000001,-1.74175033,9.102007432,35.92818556,0
1832,-1.464314785,-1.649871359,9.03485421,35.94781016,0
1833,-0.9856677159999999,-0.505182099,9.504774288,35.96746528,0
1834,-0.588661621,-0.746460743,10.66856019,35.98718144,0
1835,-0.53255672,-1.615808636,10.86748447,36.00677552,0
1836,0.133238783,-1.021318503,10.88452023,36.02646116,0
1837,-0.41843083299999995,-0.581806257,11.20277282,36.0459942,0
1838,-2.2339691580000003,-0.949011435,10.84330936,36.065618799999996,0
1839,-1.355868117,-0.701302091,7.745346173,36.08527392,0
1840,-1.626521871,-1.220388613,5.413502104,36.10495956,0
1841,-2.82313432,-2.54225444,5.866009983,36.12455363,0
1842,-0.700835815,-2.682246737,8.992994936,36.14420876,0
1843,3.346136724,-2.290257429,11.52850889,36.16346711,0
1844,0.94603013,-2.362829195,10.56490686,36.18312223,0
1845,-3.6800108760000003,-0.18206964399999997,6.640931045,36.20274683,0
1846,-4.550911816,0.164006834,8.294529472999999,36.22237143,0
1847,-1.38717223,-0.859119478,9.685295202,36.24202655,0
1848,2.046558085,-2.480035774,11.65630702,36.26165115,0
1849,1.412333344,-2.7813377569999997,9.674442791,36.28130627,0
1850,-0.40155604,-1.4582319369999999,8.834019234,36.30093087,0
1851,-2.735914256,0.18405999,8.465582381,36.32061651,0
1852,-2.501931844,0.819177743,10.40375032,36.34021059,0
1853,-0.757844087,-0.23201283,10.31097983,36.36020143,0
1854,1.116213902,-1.5517636940000001,10.59008339,36.37985655,0
1855,0.493068952,-2.0934083119999998,9.72228381,36.39945063,0
1856,-0.59619583,-1.2327513140000002,9.569141767,36.41907523,0
1857,-2.154256002,-0.154400375,9.960968407000001,36.43873035,0
1858,-1.646029516,0.22483965399999997,10.530047999999999,36.45835495,0
1859,-0.450590571,0.023064022000000003,10.05101852,36.47840683,0
1860,-0.032933113,-1.438170577,9.853791889,36.49763467,0
1861,0.138572389,-1.879710931,9.535416547999999,36.51750343,0
1862,-0.35166964799999995,-1.04909734,9.738573877,36.53694491,0
1863,-0.575353636,-0.288408514,9.940875727,36.55653899,0
1864,-0.870845368,-0.199329012,9.708157132,36.57616359,0
1865,-0.8132838859999999,-0.64264072,9.48631126,36.59578818,0
1866,-0.43644695,-1.262907959,9.366107217,36.61547382,0
1867,-0.152403683,-0.9893929290000001,9.326661592,36.6350679,0
1868,-0.816136834,-1.43073014,9.355847105,36.65478406,0
1869,-0.7478281720000001,-0.634916533,9.245324335,36.67428658,0
1870,-0.933428796,-0.342738104,9.508512345,36.6939417,0
1871,-0.42351542700000006,-0.682686225,9.577457315,36.7135663,0
1872,0.459691981,-0.988329797,9.469436177,36.7331909,0
1873,0.189167415,-1.478395093,9.983756005,36.75287654,0
1874,-0.461374926,-1.586566165,10.74394076,36.77247062,0
1875,-0.59920553,0.824294593,9.807836732,36.79212574,0
1876,-1.386952646,0.659146435,10.10496825,36.81171982,0
1877,-1.331595356,-1.603287354,10.58375608,36.83134442,0
1878,0.46908207399999996,-0.6785428929999999,9.193044687,36.85096902,0
1879,-0.347382956,0.434153019,8.058859339,36.87065466,0
1880,-1.740533186,0.396228545,8.531220908,36.89027926,0
1881,-0.843218716,-0.352329434,9.179891712,36.90990386,0
1882,0.668709139,-0.075903838,9.938079425,36.92952846,0
1883,0.071654465,-1.1652960159999999,10.90821115,36.94915305,0
1884,-0.7494048940000001,-1.138661147,9.389378828,36.96877765,0
1885,-1.561838778,-0.36519290200000004,7.760510823,36.98840226,0
1886,-1.4906972280000002,-0.9489793870000001,8.783852454,37.00811842,0
1887,-0.219074255,-0.523906095,9.864264011,37.0283229,0
1888,0.7560096479999999,-0.484233928,10.43724563,37.04736761,0
1889,0.113893726,-1.023572988,10.15414302,37.06714481,0
1890,-0.9520599000000001,-1.012488408,9.221747748,37.08658629,0
1891,-1.493740245,-0.484424474,8.788119199999999,37.10621089,0
1892,-1.091887219,-0.210345528,9.787137786,37.12583549,0
1893,-0.359222462,-0.667621096,10.79530984,37.14512437,0
1894,0.129164644,-1.304369621,10.45375218,37.16471844,0
1895,-0.17417823600000001,-1.2892072209999998,9.657678336,37.18434304,0
1896,-0.8028043840000001,-0.845581549,9.479906508,37.20396764,0
1897,-0.8159092259999999,-0.20920272399999998,9.944089424,37.22365328,0
1898,-0.47701224700000006,-0.013068848000000001,10.23160639,37.24324736,0
1899,-0.054068184000000005,-0.35466439200000005,10.22121938,37.26284144,0
1900,0.155154995,-0.852128243,9.649722305,37.28249656,0
1901,-0.275135877,-0.877951782,9.244229403,37.30215168,0
1902,-0.65225748,-0.467918534,9.443990357,37.32177628,0
1903,-0.520685191,0.113960231,9.884690817000001,37.34173661,0
1904,-0.357742148,-0.020798405,9.850810167,37.361361200000005,0
1905,0.003561395,-0.501801546,9.521867199999999,37.38101632,0
1906,-0.094141197,-0.911395533,9.360688366,37.40064092,0
1907,-0.269835854,-0.6914861240000001,9.606094398,37.42047917,0
1908,-0.259232866,0.204386137,9.7003021,37.439859600000005,0
1909,-0.512695671,0.259571999,9.784593231,37.4594842,0
1910,-0.23449219899999998,-0.110161113,9.395297532999999,37.47913932,0
1911,-0.061988942000000005,-1.151073348,9.171164508,37.49876392,0
1912,0.220531485,-1.3934773759999999,9.158045729,37.51841904,0
1913,-0.058653200999999995,-0.592856131,9.541379738,37.53801312,0
1914,-0.608178894,0.380883409,9.823219027999999,37.55766824,0
1915,-0.7043590809999999,0.765157634,9.569468958,37.5773844,0
1916,-0.904884074,-0.43560439100000004,9.649432482,37.59691744,0
1917,-0.150691244,-0.759850045,9.848934704,37.61654204,0
1918,0.34885695200000005,-0.812705617,10.09933347,37.63622768,0
1919,0.370067427,-0.376977987,10.06758003,37.65582176,0
1920,-0.326675255,0.20703660399999999,9.771431797,37.67544636,0
1921,-0.966313491,0.321799364,9.52604298,37.69507096,0
1922,-1.009652311,0.014400153,9.687790696,37.71469555,0
1923,-0.361424891,-0.3767897,9.858199508,37.73432015,0
1924,0.326355781,-0.35633772700000005,10.01220731,37.75397527,0
1925,0.20794249,-0.284816031,9.937371423,37.77356935,0
1926,-0.221415273,-0.450338057,9.706192655,37.79322447,0
1927,-0.647791471,-0.151163927,9.400192564,37.81284907,0
1928,-0.305386981,0.04628038,9.558962742,37.83250419,0
1929,-0.156390375,0.0059587780000000005,9.68969364,37.85209827,0
1930,0.047655977,-0.230415864,9.715911619,37.87169235,0
1931,-0.306533987,-0.587179875,9.304148194,37.89143903,0
1932,-0.390379596,-0.24882270899999998,9.091453832000001,37.91060583,0
1933,-0.5193655620000001,0.011709016000000001,9.156842443,37.93023043,0
1934,-0.301209093,0.289108017,9.604293444,37.94985502,0
1935,-0.059436669000000004,-0.01336622,9.961206563,37.969449100000006,0
1936,0.125681295,-0.304220161,9.972761122,37.989073700000006,0
1937,0.040968197000000005,-0.667632339,9.95108411,38.00872882,0
1938,-0.11583526300000001,-0.20291989800000002,9.789473127,38.0283229,0
1939,-0.24720675,0.144879854,9.847349733,38.0479475,0
1940,-0.34597999,0.128813642,9.914224166,38.0678773,0
1941,-0.094198167,-0.056549779,9.893361888,38.08722722,0
1942,0.25883158300000003,-0.358668802,9.739946915,38.10688234,0
1943,0.09167957300000001,-0.555186501,9.652721319,38.12653746,0
1944,-0.22059189,-0.368261154,9.525779334,38.14610102,0
1945,-0.39066321200000004,0.040136542000000004,9.65843347,38.16578666,0
1946,-0.27210809,0.135955504,9.931771838,38.18538074,0
1947,-0.038237022999999995,-0.157962435,9.865008493,38.20503586,0
1948,-0.06208379,-0.396349534,9.675676241,38.22459941,0
1949,-0.09108097,-0.257311967,9.203229555,38.24431558,0
1950,-0.384439524,-0.1803231,9.313556984,38.26394018,0
1951,-0.280263351,0.14422827300000002,9.56817345,38.28359529,0
1952,-0.004177182,0.388968935,9.681764164,38.30321989,0
1953,-0.411557868,-0.139143304,9.972390954,38.32318022,0
1954,0.02267221,-0.120015309,9.766138439,38.34280482,0
1955,0.200329516,-0.18846533699999998,9.701433435,38.36245994,0
1956,0.146821259,-0.125170397,9.874403174,38.38208454,0
1957,0.09605502,-0.006231392,9.945153246,38.40170914,0
1958,-0.241833606,0.090508406,9.981835959,38.42133374,0
1959,-0.40409289,-0.08051272,9.759390651,38.44098886,0
1960,-0.019667827,-0.05506253,9.418826532,38.46058294,0
1961,0.134319355,-0.171518543,9.380028929,38.48020753,0
1962,0.177856145,-0.286904174,9.756048364,38.49983213,0
1963,0.222698829,-0.039342334,9.729806202999999,38.51951777,0
1964,-0.262189797,-0.414082778,9.803067103,38.53914237,0
1965,0.08845977699999999,0.15466749400000002,9.452434032000001,38.55876697,0
1966,-0.216519663,-0.042602055,9.514653398,38.57839157,0
1967,-0.11715715,-0.084580376,9.337525459,38.59804669,0
1968,-0.06933236599999999,-0.069868891,9.216666005,38.61767129,0
1969,-0.065330212,-0.22673913199999998,9.405077164,38.63732641,0
1970,0.08656541300000001,-0.07376150000000001,9.688226463,38.65692049,0
1971,-0.024459425,0.17187881300000002,9.86909545,38.67678925,0
1972,-0.060566205,0.47830455899999996,9.669969808,38.69616969,0
1973,-0.308419059,0.00504993,9.656781837,38.71579429,0
1974,0.048673449,-0.058459101,9.671256762999999,38.73544941,0
1975,0.270324031,-0.217039795,9.880046519,38.75504349,0
1976,0.34787475799999995,-0.113192457,10.07701141,38.77469861,0
1977,0.17151460899999998,0.228624473,9.92644422,38.79432321,0
1978,-0.190559385,0.141248079,9.675644887999999,38.81397833,0
1979,-0.313479984,-0.23706827800000002,9.547230569,38.83360293,0
1980,0.141799796,-0.075869793,9.629520403999999,38.85325805,0
1981,0.18704368600000001,-0.232558443,9.854725194,38.87291316,0
1982,0.287128143,-0.044120911,9.848892199,38.89253776,0
1983,0.18454099100000002,0.162041026,9.508970254,38.91216236,0
1984,-0.219609928,-0.286351236,9.490017639,38.93178696,0
1985,-0.005750754,-0.575706656,9.619152834,38.95144208,0
1986,0.438992965,-0.495083603,9.847711128,38.9710972,0
1987,0.593057285,-0.17094660899999997,9.801876352,38.99069128,0
1988,0.170774215,-0.057564782,9.747810234,39.010346399999996,0
1989,-0.228514639,-0.136499037,9.672216353,39.029971,0
1990,-0.20203641100000003,-0.080026549,9.626582857999999,39.0495956,0
1991,0.34067846,0.019073644,9.707989911,39.069220200000004,0
1992,0.587586339,-0.164498595,9.803682066,39.08890584,0
1993,0.348370735,-0.45558386700000003,9.893256662,39.10813368,0
1994,0.099226798,-0.42010379700000006,9.736411409,39.12781932,0
1995,0.006835798000000001,-0.103425411,9.556174754,39.14790172,0
1996,-0.317515841,-0.035396618,9.691862223,39.16703799,0
1997,-0.052522664000000004,0.177287759,9.823190788,39.18669311,0
1998,0.547865294,0.354413866,9.522904405,39.20625667,0
1999,0.5241511839999999,-0.501364224,9.847606604,39.22591179,0
2000,0.521432134,-0.5121710979999999,9.501005297999999,39.24556691,0
2001,0.17628538600000002,-0.371694315,9.592958329,39.26519151,0
2002,0.11162749,0.179600252,9.65601157,39.28481611,0
2003,-0.18330107199999998,0.327802423,9.820888186,39.30483747,0
2004,-0.055861577999999995,0.348530026,9.614725382,39.32449259,0
2005,-0.078821617,-0.019975852,9.461463338,39.34405615,0
2006,0.231237446,-0.21479222899999997,9.301848867,39.36368075,0
2007,0.224601608,-0.13779152,9.468803107000001,39.38330535,0
2008,0.188202969,0.10830990900000001,9.85268071,39.40292995,0
2009,0.067346722,0.368205058,9.87400479,39.42258507,0
2010,-0.114190506,0.297495763,9.838908106,39.44217915,0
2011,0.03799998,0.266635497,9.403440196,39.46183427,0
2012,-0.28426409999999996,-0.198147402,9.540595378999999,39.48148939,0
2013,-0.19792574899999998,0.0032043970000000003,9.802915778,39.50111399,0
2014,-0.033594967999999996,0.149607636,10.18048594,39.52073859,0
2015,0.149123872,0.139666092,10.18611122,39.54045475,0
2016,0.22534761899999997,0.12052086599999999,9.581005623,39.56004883,0
2017,-0.12833396,-0.347940525,9.46948915,39.57964291,0
2018,-0.269434045,-0.231408477,9.701837345,39.59929803,0
2019,-0.005789098,0.286935055,9.853947617000001,39.61892263,0
2020,0.059086754000000005,0.358456984,9.956849359,39.63857775,0
2021,0.089328265,0.167038609,9.840791098,39.65817183,0
2022,0.048338915,-0.127687709,9.58675061,39.67782695,0
2023,0.090557708,-0.324354822,9.430409251,39.69775675,0
2024,0.222927768,-0.11009149800000001,9.511168172,39.71704562,0
2025,0.123462479,0.047358987000000005,9.851337802,39.73676178,0
2026,0.101824781,0.109688681,9.749870481,39.75635586,0
2027,0.09717858800000001,0.149235235,9.513463715,39.77594994,0
2028,0.16875976,0.282042016,9.20122875,39.79560506,0
2029,-0.025878136,-0.045283277000000004,9.487302137,39.81526018,0
2030,0.324040861,0.192647227,9.779395072,39.83488478,0
2031,0.32843334399999996,0.450855002,9.943384157,39.85450938,0
2032,-0.023048298999999998,0.17089116899999998,9.985430442,39.87413398,0
2033,-0.088615011,-0.03788842,9.608185095,39.89375858,0
2034,-0.16299777599999998,0.018455183,9.530071012,39.91338318,0
2035,0.024773366,0.2935742,9.521284885,39.93300778,0
2036,-0.24850141,-0.164521798,10.02462801,39.95263238,0
2037,0.449561011,0.077287781,9.6676448,39.9722875,0
2038,0.429924022,-0.13810369,9.635513507999999,39.99200366,0
2039,0.253694175,-0.278897159,9.551025997,40.01156722,0
2040,-0.027277687999999998,0.002336465,9.812319818999999,40.031161299999994,0
2041,-0.004220061,0.5009262170000001,9.906996637,40.05078589,0
2042,0.123451012,0.352533899,9.914652785,40.07044101,0
2043,0.325870218,0.059033794,9.796475177,40.08969937,0
2044,0.50888774,-0.25273679600000004,9.564660533,40.10932397,0
2045,0.37843055700000006,-0.384895964,9.68991302,40.12897909,0
2046,0.11844984900000001,0.08166776099999999,9.811883026,40.14857317,0
2047,0.09081875699999999,0.572178787,9.755459952,40.16819777,0
2048,0.09659479900000001,0.476822463,9.573148642,40.18785289,0
2049,-0.12841118599999998,-0.021930137000000002,9.806145575,40.20747749,0
2050,0.10265636300000001,0.09411384699999999,9.404684922000001,40.22716313,0
2051,-0.22819077899999998,-0.031300405,9.292002633,40.24669616,0
2052,0.010025302,0.11595565699999999,9.31305509,40.2663818,0
2053,0.22324263100000002,-0.039050064,9.778331588,40.28634213,0
2054,0.392619371,-0.093225845,9.69340079,40.30605829,0
2055,0.077397783,-0.204519925,9.424139851,40.32568289,0
2056,-0.012961482,-0.053475864000000005,9.297258888,40.34527697,0
2057,-0.22359150600000002,-0.147067857,9.519577371,40.36493209,0
2058,0.11392327,0.019399502,9.919017358,40.38452617,0
2059,0.37812538799999995,0.359688845,9.895837447,40.40418129,0
2060,0.12381251300000001,0.17278539199999998,9.783430727999999,40.42383641,0
2061,0.073988498,0.31091340100000003,9.516991845,40.44343048,0
2062,-0.227633823,-0.167311416,9.676663608,40.46308561,0
2063,-0.07434856599999999,-0.135712025,9.855607855,40.48271021,0
2064,0.066455679,0.132974402,9.850601452000001,40.50236532,0
2065,0.242254558,0.730910512,9.665897892,40.52202044,0
2066,0.151895865,0.599298281,9.417704903999999,40.54164504,0
2067,-0.16102512,-0.18102872600000003,9.537504777999999,40.56130016,0
2068,-0.167447409,-0.551593429,9.6619773,40.58092476,0
2069,0.286474882,-0.325940142,9.908213596,40.60054936,0
2070,0.106868592,-0.167441058,9.885356598,40.62020448,0
2071,0.052114944,0.37492265,9.609440846,40.6398596,0
2072,-0.184525293,0.330577495,9.594364391000001,40.6594842,0
2073,0.229511606,0.522349921,9.537517252999999,40.6791088,0
2074,0.20523367399999998,-0.026097577,10.10965346,40.698733399999995,0
2075,0.5570569679999999,-0.188610277,10.1591713,40.718358,0
2076,0.446447775,-0.0173253,10.0507955,40.7379826,0
2077,0.036828797999999996,0.123697946,9.796878976,40.75763772,0
2078,-0.023507049,0.33848837299999995,9.6387118,40.77778116,0
2079,-0.03178327,0.20460794300000001,9.966808552,40.79694796,0
2080,0.5444147429999999,0.160382931,9.983797196,40.81730505,0
2081,0.730251916,-0.032679528,9.876650535,40.83616664,0
2082,0.34113679,-0.18442575100000003,9.752656466,40.85576072,0
2083,0.002028905,0.019730413000000002,9.560593234,40.87541584,0
2084,-0.086734859,0.419196265,9.556477639,40.89500991,0
2085,-0.169740788,0.419423948,9.622001593,40.91466503,0
2086,0.051049042999999995,0.144750703,9.677657221,40.93428963,0
2087,-0.23589860399999998,-0.45724242299999995,9.872804155,40.95391423,0
2088,0.11792966,0.09400236699999999,9.466387075,40.97356935,0
2089,0.174299961,0.447564071,9.261606899,40.99316343,0
2090,0.016637558,0.231302221,9.785877948,41.01278803,0
2091,0.34214498200000004,0.156955931,9.887569306,41.03241263,0
2092,0.450222292,-0.217789605,10.06473541,41.05203723,0
2093,0.14839883,0.027694976,9.493377384,41.07129559,0
2094,-0.653980742,-0.080181798,9.080103878,41.09098123,0
2095,-0.767842865,0.29418585199999997,9.179362612,41.11054478,0
2096,-0.33594196,0.454578004,9.633017885,41.13026094,0
2097,0.267124653,0.061989496,9.928507477,41.15006867,0
2098,0.34695848700000004,-0.346656029,9.820156719,41.1694491,0
2099,0.032009668,-0.336715411,9.455647576,41.1890737,0
2100,-0.471488284,-0.194231563,9.595204177000001,41.208698299999995,0
2101,-0.13921458,0.420840349,9.684035216,41.2283229,0
2102,0.10737648300000001,0.701905702,9.82145149,41.24828323,0
2103,-0.028543303,0.221394514,9.798835976,41.26793834,0
2104,0.470850885,-0.234997801,9.180324133,41.28753242,0
2105,0.386613626,-0.548180198,9.346015013999999,41.30730962,0
2106,0.65439081,-0.33387761,9.670699196000001,41.3269037,0
2107,0.490584346,-0.059245469,10.15191375,41.34649778,0
2108,0.18484365100000003,0.257246829,10.01413026,41.36609186,0
2109,-0.398321665,-0.048321714,9.687950805,41.38571646,0
2110,-0.032623677999999996,-0.10728878,9.516339643,41.40534106,0
2111,0.51778592,-0.360644342,9.904602463,41.42499618,0
2112,0.7615857640000001,-0.050437906,10.15871792,41.44462078,0
2113,0.375879953,0.18924981600000002,10.10985127,41.46424538,0
2114,-0.16861340600000002,0.366115246,9.710209185,41.48386998,0
2115,-0.17136674300000002,0.521438097,9.571616287000001,41.50349458,0
2116,0.042515325,0.164732723,9.997385306,41.52311918,0
2117,0.5551844429999999,-0.058387012,10.20987672,41.54274378,0
2118,0.558553027,-0.208189519,10.11486195,41.56236838,0
2119,-0.040396827999999996,-0.260619402,9.49978057,41.5820235,0
2120,-0.595112984,-0.2568536,8.969271552,41.601648100000006,0
2121,-0.539909043,0.310590932,9.079372726,41.62133374,0
2122,-0.13720675400000001,0.656396361,9.646759558,41.64092781,0
2123,0.329833898,0.558944265,9.785492844,41.66076606,0
2124,0.172089214,-0.045497502999999995,9.530147812000001,41.68017701,0
2125,-0.140509829,-0.382110647,9.597249267999999,41.69980161,0
2126,0.275253017,0.572181158,9.339706141,41.71945673,0
2127,0.104322896,0.47096819100000004,9.947438997,41.73908133,0
2128,0.34863965399999997,0.570690548,10.12994612,41.75870593,0
2129,0.335516069,0.142779723,10.03254196,41.77833053,0
2130,-0.199242618,0.011815116,9.698760532,41.80088509,0
2131,-0.241605718,0.531502687,9.242012545,41.81761025,0
2132,-0.636416899,0.39777273799999996,9.732786294,41.83729589,0
2133,0.09807605900000001,0.663024982,10.07461385,41.85692049,0
2134,0.553324328,0.323192895,10.0120086,41.87672821,0
2135,0.34911078100000004,-0.134317952,9.584538466,41.89620021,0
2136,0.0018517639999999999,0.14152003900000001,9.375877158,41.91579429,0
2137,-0.200885755,0.658351252,9.45329024,41.93544941,0
2138,-0.264553057,0.50101252,9.868206291,41.95507401,0
2139,0.30857556,0.37804943,9.771180535,41.97479017,0
2140,0.435464917,-0.34325781899999996,9.631280923,41.99441477,0
2141,0.396823094,-0.587007458,9.495282025,42.01400885,0
2142,0.248993556,0.050883977999999996,9.416046403,42.03363345,0
2143,0.042830056,0.17058265399999997,9.93686728,42.05292232,0
2144,0.369069519,0.47613304700000003,9.894116211,42.07254692,0
2145,0.42892449200000005,-0.12547941199999998,9.687731956,42.09217152,0
2146,0.43523214600000004,-0.43940811700000004,9.287776486,42.11182664,0
2147,0.44919929399999997,-0.310163097,9.403858618,42.13145124,0
2148,0.266559692,-0.091859366,9.7722969,42.15107584,0
2149,0.22929614899999998,0.110307621,9.841785257,42.17073096,0
2150,0.039129504,-0.038647411,9.583126583,42.19035556,0
2151,0.008855533,-0.32561735399999997,9.335653156000001,42.2100412,0
2152,0.101929924,-0.12941578199999998,9.068002576,42.22963528,0
2153,-0.17669420100000002,0.080417876,9.423937278,42.2495956,0
2154,-0.148090312,0.123828323,9.960333323,42.26922020000001,0
2155,0.260053993,0.5261627,9.681033766,42.28887532,0
2156,0.184430105,0.030075188,9.503166326,42.30849992,0
2157,-0.25807960399999996,-0.398152684,9.572201384,42.32818556,0
2158,-0.11891595699999999,0.28135606399999996,9.737534364,42.34777964,0
2159,-0.042419541,0.974696372,9.964825974,42.36737372,0
2160,0.08684591,1.082313438,9.727257677999999,42.38699832,0
2161,-0.24951813,0.172922171,9.739344991,42.406745,0
2162,0.131315699,0.22053730600000002,9.707192296,42.4263696,0
2163,0.332636135,0.46844195899999996,9.680621647999999,42.44593315,0
2164,-0.197607929,0.19926903699999998,10.19847686,42.46558827,0
2165,-0.185585,0.490709998,9.941740434,42.48521287,0
2166,-0.064207154,0.383295245,9.580992685,42.50483747,0
