,Unnamed: 0,x,y,z,Time,Lebal
3277,3277,1.161674289,-0.7241697909999999,9.83715296,64.31274225,0
3278,3278,1.3280001479999999,-1.3496332819999999,9.330718334,64.33239737,0
3279,3279,1.0551793440000001,-1.114926439,9.391131317000001,64.35241873,0
3280,3280,0.8986349379999999,-0.30364839,9.712575267,64.37201281,0
3281,3281,0.570476923,-0.5639459920000001,9.743076926,64.39163741,0
3282,3282,0.898686361,-1.09846404,9.201186811,64.41123149,0
3283,3283,1.2983697159999998,-1.049037284,8.990992842,64.43088661,0
3284,3284,1.184322289,-0.5566781,9.126615989,64.45051121,0
3285,3285,0.5054094729999999,-0.978388527,9.277561827000001,64.47016633,0
3286,3286,0.9527468570000001,-1.3532526630000001,9.305388231,64.48979093,0
3287,3287,1.283730663,-1.160775342,9.621548726,64.50941553,0
3288,3288,0.990415704,-0.711503839,9.898925587,64.52913169,0
3289,3289,0.981311114,-0.64945603,9.671183407000001,64.54875629,0
3290,3290,0.967012863,-1.105383935,9.657156792,64.56831985,0
3291,3291,0.892008136,-1.0462884129999999,9.831389867999999,64.58794445,0
3292,3292,0.513675818,-0.540976235,10.00662645,64.60763009,0
3293,3293,0.83730865,-0.6727085309999999,9.9377114,64.62725469,0
3294,3294,1.314420666,-0.8267126579999999,9.667924696,64.64687928,0
3295,3295,1.216021854,-0.886692053,9.442041085,64.66748054,0
3296,3296,0.7427734690000001,-1.3973761530000002,9.029923109,64.68609796,0
3297,3297,0.740701959,-1.33337049,9.30947616,64.70572256,0
3298,3298,1.039543376,-0.65268878,9.800894467,64.7254082,0
3299,3299,0.725570477,-0.564641788,9.77587266,64.74594841,0
3300,3300,0.493352005,-0.823091448,9.15745259,64.76490157,0
3301,3301,0.681487611,-1.3823422280000002,9.245574557000001,64.78425148,0
3302,3302,1.4500240119999999,-1.144315348,9.653737971,64.80387608,0
3303,3303,1.322319292,-0.961956888,9.728087043,64.82350068,0
3304,3304,0.901761409,-0.724520077,8.989204736,64.84315579999999,0
3305,3305,0.6086727160000001,-1.222386274,8.877351221,64.8627804,0
3306,3306,1.31982765,-1.164227863,9.322762181,64.88249656,0
3307,3307,1.60673647,-0.8077950340000001,9.557721876,64.90206012,0
3308,3308,0.9583239929999999,-0.7728696709999999,9.45966913,64.92171524,0
3309,3309,0.8048678440000001,-0.700152324,9.269699917999999,64.94130932,0
3310,3310,1.265510412,-0.744230807,9.429240405,64.96096444,0
3311,3311,1.310994873,-0.842538075,9.416789456,64.98058904,0
3312,3312,1.1719766409999999,-0.839297341,9.393595775,65.00033572,0
3313,3313,1.3689300930000001,-0.555331103,9.574748157,65.01983824,0
3314,3314,1.143422034,-0.315264035,9.579229612,65.03946284,0
3315,3315,0.590618298,-0.714737526,9.59385588,65.05905691,0
3316,3316,0.984850848,-0.391902956,9.49081882,65.07871203,0
3317,3317,1.320861129,-0.596950091,9.619390141,65.09833663,0
3318,3318,1.124706327,-0.672256128,9.784746826000001,65.11799175,0
3319,3319,0.861876871,-0.191894045,9.50210512,65.13728063,0
3320,3320,0.311693111,-0.628794558,9.908188924,65.15693575,0
3321,3321,1.162189587,-0.206104006,9.92369261,65.17656035,0
3322,3322,1.4771940080000001,-0.284930001,9.646272403,65.19621547,0
3323,3323,0.835310962,-0.627782622,9.313700691000001,65.21590111,0
3324,3324,-0.007639714000000001,-0.539762227,9.603163542999999,65.23549519,0
3325,3325,0.9123071509999999,0.120672808,9.783088991,65.25518083,0
3326,3326,1.101353218,-0.219966658,9.839216554,65.27480543,0
3327,3327,0.448544041,-1.098956247,9.217561782999999,65.29436898,0
3328,3328,0.942918844,-0.7065790129999999,8.766955372,65.31399358,0
3329,3329,1.421427847,-0.63058166,9.254565004,65.33401495,0
3330,3330,0.911672445,-0.993886429,9.438905615,65.35360903,0
3331,3331,0.5695744660000001,-0.863849883,9.022548023999999,65.37326415,0
3332,3332,0.819893985,-0.36499664600000004,9.422171364,65.39288875,0
3333,3333,0.9210017629999999,-0.22269142600000003,10.08533485,65.41251335,0
3334,3334,0.79565977,-0.12119167300000001,9.98448253,65.43219899,0
3335,3335,1.052771315,0.049762357,9.321128016,65.45188463,0
3336,3336,0.9843931770000001,-0.419727468,9.553922004,65.47141767,0
3337,3337,0.7414325209999999,-1.0960999059999998,10.1759395,65.49104226,0
3338,3338,0.586708334,-0.589966243,9.973684843,65.51069738,0
3339,3339,0.3351647,-0.305221085,9.791901017999999,65.53032198,0
3340,3340,0.598267399,-0.17554688899999998,9.607262602999999,65.5499771,0
3341,3341,0.7298814140000001,-0.383330221,9.473888919,65.56960169999999,0
3342,3342,0.29332636,-0.978003605,9.294941179,65.58922629999999,0
3343,3343,0.540488666,-1.068726873,9.458581953,65.6088509,0
3344,3344,0.641888649,-0.985152347,9.446608897,65.62847550000001,0
3345,3345,0.647741115,-0.601904422,9.574585357,65.64810010000001,0
3346,3346,0.843784538,-0.33689621799999997,9.519214176,65.6677247,0
3347,3347,0.400156557,-1.045024872,9.561643631,65.68744086,0
3348,3348,0.838905846,-0.788289687,9.545172478,65.70709598,0
3349,3349,1.005751425,-0.398528389,9.597336941,65.72662902,0
3350,3350,0.298605525,-0.27080007100000003,9.663891049,65.74628414,0
3351,3351,0.20953327,-0.10770123,9.753759483,65.76590874,0
3352,3352,0.601770344,-0.35906454200000004,9.663235456,65.78565542,0
3353,3353,0.717689151,-0.811201988,9.403186597000001,65.80512742,0
3354,3354,0.747724548,-1.0791520270000001,9.617400187000001,65.82478254,0
3355,3355,0.683631123,-0.7067161809999999,9.991835003,65.84440713,0
3356,3356,0.299460937,-0.311746989,9.820685456,65.86406225,0
3357,3357,0.107053686,-0.58411504,9.393300045,65.88371737,0
3358,3358,0.468220552,-0.85322168,9.135958639,65.90334197,0
3359,3359,0.350851755,-1.236028387,9.874894734,65.92296657,0
3360,3360,0.12669061,-0.7123107059999999,9.905000702999999,65.94259117,0
3361,3361,-0.01142912,-0.458405295,9.111828936,65.96227681,0
3362,3362,-0.256305473,-1.043165959,8.851641726,65.98190141,0
3363,3363,0.310935782,-1.17538273,9.363960814,66.00152601,0
3364,3364,0.250990581,-1.275873167,9.683724505,66.02118113,0
3365,3365,0.09404427800000001,-0.261416431,9.265457618,66.04077521,0
3366,3366,-0.408743882,0.050445725,9.247900635,66.06043033,0
3367,3367,-0.208690123,-0.489381744,9.699763912,66.08005493,0
3368,3368,0.102031604,-0.774653977,9.88608844,66.09971005,0
3369,3369,0.191376195,-0.539798138,9.657243306,66.11899893,0
3370,3370,-0.369539426,-0.5703712479999999,9.534060428,66.138593,0
3371,3371,-0.212089805,-0.656946468,9.881281743999999,66.1582176,0
3372,3372,-0.065747295,-0.597049649,9.987902225,66.17787272,0
3373,3373,-0.35788799600000004,-0.055398455,9.781979859,66.19749732,0
3374,3374,-0.43616736100000003,-0.108861599,9.697658156000001,66.21718296,0
3375,3375,-0.193781006,-0.54764418,9.794230253,66.23778422,0
3376,3376,-0.60392371,-0.9722016520000001,9.495376893,66.25640164,0
3377,3377,-0.5912197339999999,-0.789202428,9.27780015,66.27602624,0
3378,3378,-0.675501483,-0.95221691,9.589801375,66.29568136,0
3379,3379,-0.779560667,-0.916567317,9.779899063,66.31564168,0
3380,3380,-0.7443598490000001,-1.0192027190000001,9.506435012,66.33541888,0
3381,3381,-0.42454806,-0.987653377,9.486841536,66.35519609,0
3382,3382,-0.7466481420000001,-1.459358833,9.692663054,66.37457652,0
3383,3383,-0.8511781890000001,-1.223089646,9.54916005,66.3941706,0
3384,3384,-0.9382985090000001,-0.903466509,9.236817535,66.41385624,0
3385,3385,-1.2736674959999998,-1.246869666,9.605084807,66.43348084,0
3386,3386,-0.502717039,-1.0276923059999998,9.368417557999999,66.45313596,0
3387,3387,-0.411779128,-1.26351516,8.957593258,66.47276056,0
3388,3388,-0.83704607,-1.4212263059999999,9.158963499999999,66.49235464,0
3389,3389,-0.655309566,-1.101751078,9.666446083,66.51200976,0
3390,3390,-0.37607130299999997,-1.035577137,9.646778173,66.53166488,0
3391,3391,-0.346730052,-1.135914916,9.298767314,66.55128948,0
3392,3392,-1.110393641,-1.323591272,9.424259655,66.5709446,0
3393,3393,-0.906018315,-0.608747838,9.775412332,66.5905692,0
3394,3394,-0.621907814,-0.563601792,9.715096298999999,66.61016328,0
3395,3395,-0.6919824659999999,-1.0914493440000002,9.324562217,66.62978788,0
3396,3396,-1.099225104,-1.084802258,9.171498976,66.649443,0
3397,3397,-1.1060144379999999,-0.47493911899999997,9.312005453,66.66906759999999,0
3398,3398,-0.982086535,-0.932616565,9.646166596,66.6886922,0
3399,3399,-0.532452562,-0.9331092790000001,9.514567423999999,66.70831679,0
3400,3400,-0.541907844,-0.735583317,9.579581504,66.72794139,0
3401,3401,-0.831455995,-0.541468539,9.72701266,66.74756599,0
3402,3402,-0.960000723,-0.498152094,9.837906112,66.76719059,0
3403,3403,-0.802780405,-0.894498328,9.813074366,66.78693727,0
3404,3404,-0.8710295929999999,-1.003976928,9.768523142000001,66.80647031,0
3405,3405,-0.784335435,-0.8956677140000001,9.45039557,66.82606439,0
3406,3406,-0.714680753,-0.807335678,9.207217892000001,66.84571951,0
3407,3407,-0.678607988,-0.991638315,9.16552953,66.86537463,0
3408,3408,-1.037895348,-1.1611115509999999,9.394569135,66.88509079,0
3409,3409,-0.843852788,-0.416207909,9.444169994,66.90465435,0
3410,3410,-0.71336846,-0.56838136,9.426993097,66.92440103,0
3411,3411,-0.503805911,-1.050040371,9.654066176,66.94393407,0
3412,3412,-0.482372416,-0.919453066,9.793765162,66.96355867,0
3413,3413,-0.5984021079999999,-0.603961918,9.720036273,66.98318327,0
3414,3414,-0.8398080729999999,-0.231428277,9.583925737000001,67.00280787,0
3415,3415,-0.56546998,-0.956010404,9.521953965,67.02243247,0
3416,3416,-0.411692534,-1.061011665,9.585261733,67.04205707,0
3417,3417,-0.715431175,-0.581294509,9.467485669,67.06168167,0
3418,3418,-1.05784628,-0.37714063700000006,9.110825419,67.08133679,0
3419,3419,-0.7502762390000001,-0.981908118,9.306030278,67.10062566,0
3420,3420,-0.11782756,-0.920766092,9.509985282999999,67.12025026,0
3421,3421,-0.39853375700000004,-0.6424299,9.560000074,67.13984434,0
3422,3422,-1.082894345,-0.391381022,9.494557415,67.15952998,0
3423,3423,-0.9396700240000001,-0.456330365,9.558301501,67.17915458,0
3424,3424,-0.557285205,-0.845382298,9.72471014,67.19877918,0
3425,3425,-0.524452141,-0.816617068,9.68941502,67.2184343,0
3426,3426,-0.5526717170000001,-0.707647149,9.402018887999999,67.23802838,0
3427,3427,-1.07659353,-0.85353873,9.58823474,67.25771402,0
3428,3428,-0.823283566,-0.636890046,9.698275734,67.27733862,0
3429,3429,-0.5953133589999999,-0.5906677229999999,9.594263903,67.29732946,0
3430,3430,-0.7900324190000001,-0.643621754,9.490025828,67.31695406,0
3431,3431,-0.8839939729999999,-0.543003245,9.448915315,67.33660918,0
3432,3432,-0.6725772809999999,-0.636684822,9.477327307000001,67.35629482,0
3433,3433,-0.563857869,-0.900162397,9.654084401,67.37579734,0
3434,3434,-0.521328998,-0.7421954759999999,9.829945037,67.39609339,0
3435,3435,-0.498929987,-0.525390338,9.793796537999999,67.41638943,0
3436,3436,-0.549442322,-0.808989173,9.677208851,67.43479322,0
3437,3437,-0.541592238,-0.981944512,9.506821164,67.45441782,0
3438,3438,-0.661285311,-0.656691104,9.578526443,67.47401190000001,0
3439,3439,-0.688941413,-0.19688558899999997,9.594943422,67.4936365,0
3440,3440,-0.425312499,-0.26529831800000003,9.569034378,67.51326109,0
3441,3441,-0.556997989,-1.2356465490000001,9.706134075,67.53285518,0
3442,3442,-0.6237901579999999,-1.13095407,9.761676545,67.55247977,0
3443,3443,-0.690801579,-0.6592742420000001,9.601820955,67.57216541,0
3444,3444,-0.385886312,-0.5449073320000001,9.576920742,67.59182053,0
3445,3445,-0.461552501,-1.03498379,9.522730411,67.61141461,0
3446,3446,-0.31026663600000004,-0.90567002,9.299133606,67.63103921,0
3447,3447,-0.336168389,-0.68820628,9.257580716,67.65066381,0
3448,3448,0.003930148,-0.43613024899999997,9.328433562,67.67028841,0
3449,3449,-0.32363092600000004,-0.66244094,9.412098065,67.68988249,0
3450,3450,-0.47934833600000004,-0.479800978,9.459509087,67.70953761,0
3451,3451,-0.525895138,-0.592999176,9.53626544,67.72919273,0
3452,3452,-0.437307758,-0.423687088,9.576704699,67.74878681,0
3453,3453,-0.640670768,-0.493313745,9.473085697,67.76847245,0
3454,3454,-0.62639764,-0.6211499739999999,9.629411247,67.78821913,0
3455,3455,-0.8622719259999999,-0.7498825240000001,9.735572165,67.80772165,0
3456,3456,-0.7902952409999999,-0.393069355,9.42520577,67.82737677,0
3457,3457,-0.9224170140000001,-0.414404791,9.592611591,67.84700137,0
3458,3458,-0.597976139,-0.5603311089999999,9.899652137,67.86662597,0
3459,3459,-0.518339309,-0.48899127,9.691674236,67.88622005,0
3460,3460,-1.314631076,-0.338263817,9.556126102,67.90587517,0
3461,3461,-0.963235831,-0.238406449,9.58931112,67.92549976,0
3462,3462,-0.351641026,-0.621146478,9.645865099,67.94509384,0
3463,3463,-0.318729793,-0.825980924,9.673080617,67.96481,0
3464,3464,-0.889041559,-0.511068625,9.79427485,67.98434304,0
3465,3465,-1.2688067859999999,-0.091014475,9.651605769,68.00399816,0
3466,3466,-0.531595843,-0.231100363,9.380801717,68.02365328,0
3467,3467,-0.39793664799999995,-1.047227104,9.581866833,68.04324736,0
3468,3468,-0.300535156,-0.563537402,9.612335856,68.06287196,0
3469,3469,-0.726309908,-0.392103634,9.705067076,68.08216084,0
3470,3470,-0.937717865,-0.123321233,9.418534037999999,68.10181595,0
3471,3471,-0.8216966240000001,-0.46239363,9.548514036,68.12144055,0
3472,3472,-0.409082367,-0.311292786,9.792667472,68.14106515,0
3473,3473,-0.234306513,-0.016257268999999998,9.695945734,68.16068975,0
3474,3474,-0.31215930199999997,-0.297259261,9.374765266,68.18031435,0
3475,3475,-0.57352747,-0.49359280299999997,9.426254971,68.19993895,0
3476,3476,-0.7925888809999999,-0.502564268,9.647613372999999,68.21965511,0
3477,3477,-0.188108374,-0.18230296,9.435525408,68.23921867,0
3478,3478,-0.227817341,-0.30221040600000004,9.322829339,68.25887379,0
3479,3479,-0.58218306,-0.507975229,9.563581916,68.27886463,0
3480,3480,-0.652977478,-0.27930208,9.668996762999999,68.29848923,0
3481,3481,-0.601560695,0.157652445,9.482859182,68.31835799999999,0
3482,3482,-0.770191269,-0.217239259,9.58468914,68.33773843,0
3483,3483,-0.622235236,-0.681388625,9.781990987,68.35733251,0
3484,3484,-0.452504742,-0.5716881770000001,9.595353631,68.37701815,0
3485,3485,-0.494653038,0.059344300999999995,9.415899474,68.3973142,0
3486,3486,-0.796127147,0.143661446,9.590880707,68.41635891,0
3487,3487,-0.814740254,-0.516706255,9.712942169,68.43592247,0
3488,3488,-0.251131863,-0.618915537,9.455082184,68.45554707,0
3489,3489,-0.508534155,-0.670988038,9.291637046,68.47547687,0
3490,3490,-0.557774575,-0.370899875,9.296316556,68.49479627,0
3491,3491,-0.459606442,-0.298631852,9.77885993,68.51442087,0
3492,3492,-0.29754791,-0.5181726520000001,9.700299314,68.53404547,0
3493,3493,-0.595586895,-0.539480784,9.648746277,68.55379215,0
3494,3494,-0.9668082709999999,-0.2913079,9.677807912,68.57335571,0
3495,3495,-0.668912348,-0.146336719,9.801601857,68.59291927,0
3496,3496,-0.432102241,-0.6016837279999999,9.871686067,68.61260491,0
3497,3497,-0.160904183,-0.530495582,9.51818191,68.63229055,0
3498,3498,-0.46223867799999996,-0.176067663,9.526440884,68.65188463,0
3499,3499,-0.77143599,-0.04998202400000001,9.718062032999999,68.67150922,0
3500,3500,-0.800262762,-0.35466978,9.519475663,68.69116435,0
3501,3501,-0.5899023210000001,-0.37076759299999995,9.472773618,68.71078894,0
3502,3502,-0.682648505,0.19402588,9.519411151,68.73041354,0
3503,3503,-1.163714187,-0.10754430400000001,9.706182858,68.75040439,0
3504,3504,-0.728432375,-0.301322231,9.562017017999999,68.76932702,0
3505,3505,-0.5117644379999999,-0.425739727,9.462394202,68.78895162,0
3506,3506,-0.585721223,-0.217439876,9.641295126000001,68.80857622,0
3507,3507,-0.723590325,0.175061722,9.596830017,68.82820082,0
3508,3508,-0.697358178,-0.221437109,9.618870836000001,68.84782542,0
3509,3509,-1.0436173009999998,-0.329841606,9.707593225,68.86745002,0
3510,3510,-0.570644707,0.173569587,9.757473926,68.88710514,0
3511,3511,-0.665972893,-0.013306743000000001,9.82064614,68.90669922,0
3512,3512,-0.562480758,-0.22442936,9.259787223,68.92638486,0
3513,3513,-0.7296644459999999,-0.7281354329999999,9.35547351,68.94597893,0
3514,3514,-0.785749598,-0.35830038799999997,9.758185437,68.96609186,0
3515,3515,-0.295526827,0.165934527,9.769904094,68.98525865,0
3516,3516,-0.297701974,0.045954167000000004,9.584329852,69.00485273,0
3517,3517,-0.473651961,-0.388646924,9.446733199999999,69.02453837,0
3518,3518,-0.492049964,-0.585306562,9.708416084,69.04416297,0
3519,3519,-0.149283483,-0.043904997,9.597246372999999,69.06378757,0
3520,3520,-0.128195499,-0.216191351,9.339916311,69.08341217,0
3521,3521,-0.246057991,-0.692064447,9.460560277999999,69.10303677,0
3522,3522,-0.538928756,-0.7782880409999999,9.571412114,69.12263085,0
3523,3523,-0.5431510310000001,-0.196509498,9.363098189,69.14228597,0
3524,3524,-0.7799423609999999,0.060965289000000006,9.492523568,69.16194109,0
3525,3525,-0.490007615,-0.217444492,9.772377035,69.18153517,0
3526,3526,-0.33044952699999997,-0.38995064399999996,9.636573047999999,69.20119029,0
3527,3527,-0.7734024890000001,-0.307618989,9.404655752,69.22084541,0
3528,3528,-0.901200785,0.384187816,9.508455417999999,69.24040897,0
3529,3529,-0.8019574309999999,0.42444089399999996,10.06733391,69.26046085,0
3530,3530,-0.543441704,0.150838905,10.13188513,69.28008545,0
3531,3531,-0.758631424,0.22060938800000002,9.468625445,69.29967953,0
3532,3532,-0.7752850659999999,0.19273817899999998,9.047169155,69.31933465,0
3533,3533,-0.7311458690000001,-0.226326138,9.36313032,69.33892873,0
3534,3534,-0.445558457,-0.20916653600000001,9.524044345,69.35852281,0
3535,3535,-0.716395516,-0.206337315,9.479437331,69.37814741,0
3536,3536,-0.725004118,0.207143639,9.260657577,69.39777201,0
3537,3537,-0.8097301179999999,0.074741775,9.286791784,69.41745765,0
3538,3538,-0.668656787,-0.11477539,9.705150024,69.43708224,0
3539,3539,-0.428370078,0.21702838,9.82417343,69.45673737,0
3540,3540,-0.5467297489999999,0.24457925,9.857756296,69.47633144,0
3541,3541,-0.707413318,0.138957194,9.764558818,69.49598656,0
3542,3542,-0.687180316,-0.058086399000000004,9.508546842000001,69.51637417,0
3543,3543,-0.610058449,0.15267713800000002,9.516035605,69.5352968,0
3544,3544,-0.571088288,0.256155973,9.818304103,69.5549214,0
3545,3545,-0.7056468709999999,0.052154984,9.789474983,69.57445444,0
3546,3546,-0.5869975620000001,-0.049613150999999994,9.510599915,69.59407904,0
3547,3547,-0.577102524,-0.377490318,9.474052146,69.61373416,0
3548,3548,-0.11632023,-0.181645079,9.645387846,69.63335876,0
3549,3549,-0.072595,0.035814644,9.824952231000001,69.65298336,0
3550,3550,-0.353533493,-0.035365596,9.72762539,69.67257744,0
3551,3551,-0.584342165,-0.245043505,9.486818647,69.69223256,0
3552,3552,-0.135373128,-0.119510917,9.334539347,69.71185716,0
3553,3553,-0.341864405,0.01864573,9.686252544,69.73148176,0
3554,3554,-0.286085266,0.20437639999999999,9.69476235,69.75110636,0
3555,3555,-0.493566358,0.17132413300000002,9.557407896,69.77073096,0
3556,3556,-0.650129304,0.140867266,9.363493172,69.7904166,0
3557,3557,-0.373933124,-0.100609868,9.576643419,69.8100412,0
3558,3558,-0.046098455,0.22007003100000003,9.544910248999999,69.82966579,0
3559,3559,-0.435834016,0.048434785999999994,9.449996234,69.84929039,0
3560,3560,-0.830697107,0.147937455,9.414963339,69.86891499,0
3561,3561,-0.244646263,0.22582081199999998,9.424027435,69.88857011,0
3562,3562,0.42648670200000005,0.065342321,9.79618515,69.90819471,0
3563,3563,0.7339363059999999,-0.020950989,10.05907172,69.92781931,0
3564,3564,0.504506761,-0.096375374,10.07711401,69.94744391,0
3565,3565,0.252616401,-0.051786480999999995,9.626211162,69.96706851,0
3566,3566,-0.517972599,0.395353516,9.118162134,69.98669311,0
3567,3567,-0.332037611,0.80475577,9.598663457,70.00637875,0
3568,3568,0.495688991,0.567583785,9.920599218,70.02591179,0
3569,3569,0.725728596,0.14339351,9.911242396,70.04517014,0
3570,3570,0.49182455399999997,0.43532760600000003,9.372192733,70.06497787,0
3571,3571,-0.326987201,0.663662402,9.453744097000001,70.08441934,0
3572,3572,-0.35995794700000006,0.7548038109999999,9.640322049,70.10404394,0
3573,3573,0.031520616,0.320815752,9.749057561,70.12369906,0
3574,3574,-0.096458185,0.436700738,9.586456438999999,70.14332366,0
3575,3575,-0.019344473,0.85189249,9.050138602999999,70.16294826,0
3576,3576,-0.302830177,0.42522348600000004,8.738213782,70.18257286,0
3577,3577,-0.010372553,-0.135641478,8.866442618999999,70.20222798,0
3578,3578,0.079027734,-0.201142713,9.158710862000001,70.22182206,0
3579,3579,-0.04045157,0.426295966,9.166208414,70.24181290000001,0
3580,3580,-0.6811854490000001,0.966772884,9.071024639,70.26149854,0
3581,3581,-0.603695405,0.797524317,9.330269487,70.28109262,0
3582,3582,-0.19489307399999997,0.75878798,9.686925107,70.30071722,0
3583,3583,0.10046566900000001,0.880413331,9.957942446,70.32034182,0
3584,3584,-0.17656478,0.617312317,10.15355614,70.33996642,0
3585,3585,-0.30175426699999996,0.197817082,9.916345413,70.35962154,0
3586,3586,-0.183060105,0.079870747,9.520839597,70.37924614,0
3587,3587,-0.56292732,-0.188733188,9.328800837000001,70.39887074,0
3588,3588,-0.414485025,0.390745038,9.082161682999999,70.41849534,0
3589,3589,-0.318456549,0.642308824,9.440151672,70.43811994,0
3590,3590,-0.23456426100000002,0.296316484,9.58859729,70.45774454,0
3591,3591,-0.056223536,0.041104244,9.353105298,70.47733862,0
3592,3592,-0.36202749799999995,-0.288316758,9.221989889,70.49696322,0
3593,3593,0.11173114099999999,0.088986161,9.39561709,70.51655729,0
3594,3594,0.139520355,-0.244381422,9.869361394,70.53621241,0
3595,3595,0.09223095099999999,-0.837624035,10.00597237,70.55583701,0
3596,3596,0.10986739400000001,-0.7805379809999999,9.929364389,70.57543109,0
3597,3597,0.400913753,0.278540998,9.746868377,70.59505569,0
3598,3598,-0.088551806,0.625631591,9.889312268,70.61574851,0
3599,3599,0.26944277,0.557348194,9.963701039,70.63433541,0
3600,3600,0.299169473,-0.139523059,10.41212145,70.65392949,0
3601,3601,0.45311130000000005,-0.19901527,10.42088044,70.67358461,0
3602,3602,0.354839794,-0.0498172,10.00998034,70.69317869,0
3603,3603,0.07232475,-0.326045942,9.662257313,70.71283381,0
3604,3604,0.427651696,-0.559243881,9.972306335,70.73242789,0
3605,3605,0.678590858,0.015006823999999998,10.40452799,70.75205249,0
3606,3606,0.054221567000000005,0.5656945170000001,10.18837008,70.77167709,0
3607,3607,-0.30910581800000003,0.9870198920000001,9.471598026,70.79127117,0
3608,3608,-0.132532571,0.377858166,9.208550544,70.81092629,0
3609,3609,0.08564492,-0.193644505,9.519077594,70.83048984,0
3610,3610,0.173049425,0.066077802,9.362095344,70.85014496,0
3611,3611,-0.31240622100000004,0.286833905,8.800787479,70.86976956,0
3612,3612,-0.357920752,0.45367864700000005,8.776202105,70.88948573,0
3613,3613,-0.496671232,0.35296705899999997,9.09968382,70.90901876,0
3614,3614,-0.5736314370000001,0.574496797,9.24628938,70.92864336,0
3615,3615,-0.5573591929999999,0.897728457,9.375272546,70.94829848,0
3616,3616,-0.561795927,0.724515685,9.437156935,70.96792308,0
3617,3617,-0.97204176,0.385565827,9.489692517,70.98754768,0
3618,3618,-0.857441508,0.57999217,9.337092603,71.00723332,0
3619,3619,-0.40046807,0.17107308100000002,9.567768394,71.02646116,0
3620,3620,0.17143661300000002,0.063129377,9.60513682,71.04608575,0
3621,3621,0.07065920099999999,0.676384277,9.515733104,71.06574087,0
3622,3622,-0.17910985699999998,0.7139552779999999,9.355072646,71.08536547,0
3623,3623,-0.30028973,0.217527875,9.512416213,71.10499007,0
3624,3624,-0.063102742,0.108902634,9.675022025,71.12461467,0
3625,3625,0.086946471,0.049367227,9.566342998,71.14430031,0
3626,3626,0.026610535,-0.209335515,9.684133335,71.16392491,0
3627,3627,0.453318999,-0.0796085,9.41060244,71.18354951,0
3628,3628,0.40254463100000004,-0.263431402,9.317663801,71.20320463,0
3629,3629,0.243672809,0.08214377,9.363924324,71.223226,0
3630,3630,0.114082772,-0.114157729,9.631168707,71.2428506,0
3631,3631,-0.081917644,-0.013469706000000001,9.429911431,71.26247519,0
3632,3632,-0.268545228,0.177122322,9.207991283,71.28206927,0
3633,3633,-0.673080875,0.256251673,9.707431194,71.30230428,0
3634,3634,0.08679762699999999,0.43729602100000003,9.965318965,71.32134899,0
3635,3635,0.153982393,-0.474310997,10.29376903,71.34100411,0
3636,3636,0.167195009,-0.569803359,9.971494238,71.36059819,0
3637,3637,0.038754936000000004,0.018442752,10.05023227,71.38022279,0
3638,3638,-0.217642803,0.267520463,10.20591116,71.39984739,0
3639,3639,0.028680079,-0.410497341,9.925207321,71.41950251,0
3640,3640,0.7066458609999999,-0.7280017740000001,9.867800603,71.43912711,0
3641,3641,0.618436278,-0.46648119600000004,10.1089821,71.45878223,0
3642,3642,0.14595835199999999,0.31254759,9.973790656,71.47840683,0
3643,3643,-0.36709892899999996,0.282059448,9.815699611,71.49803143,0
3644,3644,0.102424705,-0.064256605,9.270672506,71.51765603,0
3645,3645,0.38207029200000003,-0.496322718,9.542130761000001,71.53728063,0
3646,3646,0.295071356,-0.284254144,9.591709011,71.55690523,0
3647,3647,-0.077670028,0.42804687700000005,9.195597259,71.57744544,0
3648,3648,-0.466497526,0.478738778,9.175426347,71.59618495,0
3649,3649,-0.24414359,0.25817803699999997,9.478080188,71.61651151,0
3650,3650,-0.23989272600000003,0.22099895600000002,9.53623531,71.63546467,0
3651,3651,-0.249034499,0.45230748299999995,9.533297802,71.65600488,0
3652,3652,-0.33074527,0.5090259779999999,9.356707912000001,71.67474438,0
3653,3653,-0.135218744,0.242372085,9.50322896,71.69433846,0
3654,3654,-0.064588252,0.17535599100000002,9.603318771,71.71396306,0
3655,3655,-0.122373076,0.08955543,9.620236672,71.73361818,0
3656,3656,-0.122401244,0.339201111,9.657197317,71.75324278,0
3657,3657,-0.11046262400000001,0.627321851,9.637775746,71.77286738,0
3658,3658,-0.243094864,0.363679684,9.556187661000001,71.79249198,0
3659,3659,-0.086306145,0.18960283,9.621807642,71.81214709999999,0
3660,3660,-0.071411781,0.33900258200000005,9.77545942,71.83174118,0
3661,3661,0.079388646,0.31682456800000003,9.725329482000001,71.85136578,0
3662,3662,-0.085022656,0.10368177199999999,9.52622816,71.8710209,0
3663,3663,-0.14497575599999998,-0.05792417,9.48529096,71.89067602,0
3664,3664,-0.446662048,-0.240389751,9.489971152,71.91023958,0
3665,3665,-0.078291094,0.07910762,9.258319901,71.92995574,0
3666,3666,-0.141269759,0.150805007,9.197560308,71.94954982,0
3667,3667,-0.188342487,0.017898196,9.387473542,71.96917442,0
3668,3668,0.114950403,0.017803256,9.517754403,71.98882954,0
3669,3669,0.00747202,-0.273326373,9.724274273999999,72.00805737,0
3670,3670,0.156215333,-0.132066981,9.674436513,72.02768197,0
3671,3671,0.11257117300000001,0.016680701000000003,9.691537509,72.04730657,0
3672,3672,-0.001015087,0.374219662,9.703579028,72.06696169,0
